9.099999999999999645e+00	4.591328000000000076e-01	3.648088600000000126e-01	4.870923200000000231e-01	2.723272999999999944e-01	3.427180000000000226e-01	2.788531000000000204e-01	7.042654999999999887e-01	2.218118500000000048e-01	1.158118100000000011e-01	2.401089700000000049e-01	6.476232399999999612e-02	2.225145699999999949e-01	2.006602299999999950e-01	1.406724199999999925e-01	2.257777300000000098e-01	1.911217699999999964e-01	1.397511399999999959e-01	2.711298999999999914e-03	3.883886300000000125e-01
9.150000000000000355e+00	4.077986200000000006e-01	3.912111799999999917e-01	4.317097400000000085e-01	4.118761699999999859e-01	3.732242000000000060e-01	2.461741299999999910e-01	7.687707999999999764e-01	1.937519299999999889e-01	9.605712399999999374e-02	1.958033000000000134e-01	4.823066000000000159e-02	3.035302799999999857e-01	1.874813700000000083e-01	1.087461100000000069e-01	1.937220799999999910e-01	1.921094700000000044e-01	1.968666599999999989e-01	1.986634000000000143e-03	3.253020300000000198e-01
9.199999999999999289e+00	3.365776200000000218e-01	3.527552800000000044e-01	3.563128999999999880e-01	4.740749000000000213e-01	3.384105299999999872e-01	2.399259499999999989e-01	6.981439000000000394e-01	2.381509699999999896e-01	7.644801599999999364e-02	1.703039100000000028e-01	5.452642199999999800e-02	3.885602000000000222e-01	2.632382999999999806e-01	8.296624599999999350e-02	2.234825300000000126e-01	1.685347299999999937e-01	1.946785199999999938e-01	1.007658200000000059e-02	2.992501599999999873e-01
9.250000000000000000e+00	2.655931400000000053e-01	3.289578300000000066e-01	4.996441300000000196e-01	4.390488300000000010e-01	2.827509599999999956e-01	2.073424199999999995e-01	5.829398999999999553e-01	2.257794899999999994e-01	5.906418299999999927e-02	2.162182599999999955e-01	7.399490499999999971e-02	3.734023300000000045e-01	2.603253400000000162e-01	6.252243000000000384e-02	2.514716699999999805e-01	1.382816099999999992e-01	1.695396499999999862e-01	1.198781500000000062e-02	2.517230500000000037e-01
9.300000000000000711e+00	2.053447399999999978e-01	3.277489499999999834e-01	5.148877499999999774e-01	3.706727599999999900e-01	3.506541799999999820e-01	1.954846000000000084e-01	4.653662700000000263e-01	1.924632500000000024e-01	4.502764299999999914e-02	2.073810799999999954e-01	1.314163799999999993e-01	3.206990699999999750e-01	2.267284499999999980e-01	1.105517699999999937e-01	2.310667000000000137e-01	1.091866640000000027e-01	3.076509800000000183e-01	1.019858099999999962e-01	2.017140799999999901e-01
9.349999999999999645e+00	4.349473400000000156e-01	2.853535400000000166e-01	4.649358000000000102e-01	3.506114200000000070e-01	5.250107600000000208e-01	1.719491499999999951e-01	3.612793000000000254e-01	1.554022300000000023e-01	3.391461400000000265e-02	1.804693300000000111e-01	1.374692899999999940e-01	2.594000399999999984e-01	2.097877400000000003e-01	2.163304100000000008e-01	1.942553800000000053e-01	8.417421599999999615e-02	3.725732299999999775e-01	1.239889099999999938e-01	2.211129000000000011e-01
9.400000000000000355e+00	5.207413400000000525e-01	3.651882699999999815e-01	3.873835500000000209e-01	4.835466700000000118e-01	6.067276600000000020e-01	1.627532499999999882e-01	2.753756299999999824e-01	2.177167499999999867e-01	2.533257200000000112e-02	1.471960400000000002e-01	1.227368300000000051e-01	2.034293399999999863e-01	1.863742800000000033e-01	2.308790400000000076e-01	1.555488299999999990e-01	6.491215499999999916e-02	3.515266200000000119e-01	1.174187599999999970e-01	2.093459799999999871e-01
9.449999999999999289e+00	5.733093999999999690e-01	3.508437300000000203e-01	3.771792999999999951e-01	6.193537000000000070e-01	5.625341999999999842e-01	1.590618199999999927e-01	2.068960800000000100e-01	2.645144500000000121e-01	1.881209999999999827e-02	2.081232000000000082e-01	1.016587240000000059e-01	2.145358900000000069e-01	3.378936399999999951e-01	2.077088699999999899e-01	1.210228099999999946e-01	5.206718999999999931e-02	2.994307999999999970e-01	1.002003800000000056e-01	1.782118500000000050e-01
9.500000000000000000e+00	5.224204700000000257e-01	3.014975799999999873e-01	4.233471500000000054e-01	6.900161500000000503e-01	5.766684399999999489e-01	1.920853899999999947e-01	2.480988000000000082e-01	2.493069300000000099e-01	8.251914999999999945e-02	3.247237499999999777e-01	8.044395599999999702e-02	1.921913899999999897e-01	3.545363500000000001e-01	3.067322399999999893e-01	1.640645900000000101e-01	4.054276300000000249e-02	2.416624300000000114e-01	1.657572200000000107e-01	1.555796700000000032e-01
9.550000000000000711e+00	4.839721599999999846e-01	2.445679900000000129e-01	3.879341000000000039e-01	7.169210299999999592e-01	5.098411000000000470e-01	2.897336500000000092e-01	4.687046400000000057e-01	2.119995000000000074e-01	9.718889999999999474e-02	3.932071600000000000e-01	6.175234500000000015e-02	2.159586500000000020e-01	3.169653700000000240e-01	3.071562600000000143e-01	1.696780599999999917e-01	3.097289400000000081e-02	2.752317799999999814e-01	1.707656399999999963e-01	2.217111099999999890e-01
9.599999999999999645e+00	4.415749999999999953e-01	2.092044799999999982e-01	3.254914600000000102e-01	6.367743000000000153e-01	4.574128399999999872e-01	3.136593400000000087e-01	5.412319300000000277e-01	1.712394399999999928e-01	9.011320000000000441e-02	3.832781299999999947e-01	4.699803000000000314e-02	1.983298400000000072e-01	2.627152500000000113e-01	2.688175999999999899e-01	1.507126199999999916e-01	2.336207200000000109e-02	2.540044200000000085e-01	1.723539500000000058e-01	2.555962999999999985e-01
9.650000000000000355e+00	4.122317999999999816e-01	1.691180300000000025e-01	3.202361000000000235e-01	5.261988600000000460e-01	4.975578500000000237e-01	2.829120999999999997e-01	5.560686999999999713e-01	1.339191200000000026e-01	7.649854600000000060e-02	4.033679399999999804e-01	7.702631000000000061e-02	1.947903199999999890e-01	2.087656400000000023e-01	2.204511500000000124e-01	1.847214299999999920e-01	1.698865600000000128e-02	2.138558299999999968e-01	1.514784799999999987e-01	4.607441700000000084e-01
9.699999999999999289e+00	4.418357600000000218e-01	1.323755500000000085e-01	2.896278500000000200e-01	4.573879200000000034e-01	5.263063000000000047e-01	2.359101899999999918e-01	6.389943999999999624e-01	1.074334099999999931e-01	6.158935699999999736e-02	3.609237000000000140e-01	1.180945899999999993e-01	1.686380399999999891e-01	1.608162700000000112e-01	1.740135299999999996e-01	1.748283499999999935e-01	1.263014200000000045e-02	1.715689599999999926e-01	1.244098399999999938e-01	4.835485800000000056e-01
9.750000000000000000e+00	4.964526300000000059e-01	2.760045999999999888e-01	2.866386799999999790e-01	3.730706599999999984e-01	5.912832000000000088e-01	1.881894199999999961e-01	6.180761500000000463e-01	8.366144400000000148e-02	4.808816999999999953e-02	2.992848200000000070e-01	1.432163300000000028e-01	2.134205499999999867e-01	1.218274599999999985e-01	1.416244000000000114e-01	1.492396000000000000e-01	9.347986000000000836e-03	1.336096400000000017e-01	1.371683200000000102e-01	4.323550500000000185e-01
9.800000000000000711e+00	4.614882499999999887e-01	2.976725000000000065e-01	3.788282299999999880e-01	3.789574499999999735e-01	5.466668000000000083e-01	1.459302500000000113e-01	5.325997500000000384e-01	1.326553000000000038e-01	5.600531000000000259e-02	2.376720900000000025e-01	2.221812200000000126e-01	2.039711200000000058e-01	9.154829999999999912e-02	1.112916300000000025e-01	1.206044700000000053e-01	4.698225500000000054e-02	1.020796000000000064e-01	2.138428800000000130e-01	3.581157600000000052e-01
9.849999999999999645e+00	3.887890999999999986e-01	2.806984499999999882e-01	4.592789700000000086e-01	3.515911700000000084e-01	5.764650999999999526e-01	1.112325499999999995e-01	4.883487000000000244e-01	3.179756999999999723e-01	5.212024199999999718e-02	1.836864199999999891e-01	2.257091999999999987e-01	1.818377100000000135e-01	6.825443999999999956e-02	9.750964500000000590e-02	9.434797000000000322e-02	1.062182500000000002e-01	2.007511899999999960e-01	2.171967300000000045e-01	4.126904000000000128e-01
9.900000000000000355e+00	3.126002999999999976e-01	4.008023399999999792e-01	4.332972199999999829e-01	4.492158600000000224e-01	5.161295500000000480e-01	1.470816400000000135e-01	4.205117800000000017e-01	3.509047599999999822e-01	4.524824999999999681e-02	2.481379200000000118e-01	1.989383999999999875e-01	1.504815999999999931e-01	5.324921999999999989e-02	7.995030000000000192e-02	7.229787999999999493e-02	1.161669500000000049e-01	2.143521300000000018e-01	1.914194999999999924e-01	4.879647200000000185e-01
9.949999999999999289e+00	3.585683000000000065e-01	4.385408800000000218e-01	3.686763000000000123e-01	4.830123199999999950e-01	5.816803999999999863e-01	1.425510799999999967e-01	3.407217599999999846e-01	3.201173999999999964e-01	9.935347999999999402e-02	2.421753100000000047e-01	2.515240000000000253e-01	1.192756440000000001e-01	4.073137999999999759e-02	6.235025500000000026e-02	5.464534000000000058e-02	1.050270600000000054e-01	2.663333700000000137e-01	1.574494999999999922e-01	4.959611600000000120e-01
1.000000000000000000e+01	4.011949300000000052e-01	4.721667999999999976e-01	2.972454999999999958e-01	5.233401699999999934e-01	6.175673600000000096e-01	1.604700000000000015e-01	2.671051999999999871e-01	3.940576299999999921e-01	1.081491599999999942e-01	2.099880299999999922e-01	2.407445800000000136e-01	9.226468000000000169e-02	8.556265999999999872e-02	4.808327600000000118e-02	4.091666299999999895e-02	8.785714999999999497e-02	2.541351600000000266e-01	1.826620700000000097e-01	4.468264299999999967e-01
1.005000000000000071e+01	6.587745000000000406e-01	5.389882999999999758e-01	3.192695700000000025e-01	4.986181599999999770e-01	6.035720999999999448e-01	1.475680900000000129e-01	2.497855599999999898e-01	3.739218699999999895e-01	9.770197399999999699e-02	1.711918000000000051e-01	2.064955699999999894e-01	7.005983600000000033e-02	2.809015499999999999e-01	1.489819900000000086e-01	2.952850400000000056e-02	7.017502000000000462e-02	2.176604000000000039e-01	2.099524700000000021e-01	3.774459700000000195e-01
1.009999999999999964e+01	7.539405000000000134e-01	4.980233000000000021e-01	2.873446599999999740e-01	4.264069200000000226e-01	6.586277499999999563e-01	1.685748699999999878e-01	4.044851999999999892e-01	3.334036799999999801e-01	8.163984000000000518e-02	3.404212999999999822e-01	1.673275700000000088e-01	9.722283499999999357e-02	3.223733999999999766e-01	1.699121700000000013e-01	4.456905299999999737e-02	5.449777000000000093e-02	1.783367800000000003e-01	1.944525000000000003e-01	3.439019600000000065e-01
1.015000000000000036e+01	6.968501999999999752e-01	4.194931700000000263e-01	2.393049600000000110e-01	3.775553400000000170e-01	6.225722399999999990e-01	3.122458200000000073e-01	4.138684300000000094e-01	2.762054800000000032e-01	6.516700000000000270e-02	5.672717999999999927e-01	1.756805200000000067e-01	2.152209099999999875e-01	2.980449499999999752e-01	1.569156499999999899e-01	4.491936400000000329e-02	1.471224299999999985e-01	2.241169500000000092e-01	1.641288300000000033e-01	2.881710800000000239e-01
1.019999999999999929e+01	5.877786000000000399e-01	3.860981199999999891e-01	1.907175000000000120e-01	3.937950000000000061e-01	5.627903300000000053e-01	3.294948300000000163e-01	3.658885700000000241e-01	2.193607200000000090e-01	5.058795199999999853e-02	5.853504999999999958e-01	1.792966900000000086e-01	3.077497000000000149e-01	3.003577599999999737e-01	1.322542700000000071e-01	5.977066200000000218e-02	1.741975199999999946e-01	2.140668000000000015e-01	1.317823499999999926e-01	3.023317799999999944e-01
1.025000000000000000e+01	4.717527599999999932e-01	3.250110099999999891e-01	3.485767799999999750e-01	3.519018999999999897e-01	5.389475000000000238e-01	3.535438499999999928e-01	3.017522400000000049e-01	1.693212400000000117e-01	3.856895999999999936e-02	5.704042999999999752e-01	1.684296000000000126e-01	3.053336700000000015e-01	2.632492200000000060e-01	1.061008499999999966e-01	8.580746499999999943e-02	1.866114399999999895e-01	1.835519499999999915e-01	1.058824000000000015e-01	2.699615699999999840e-01
1.030000000000000071e+01	4.511038399999999782e-01	3.677152399999999988e-01	4.094524399999999731e-01	4.916181600000000262e-01	5.825692999999999566e-01	3.189694000000000140e-01	2.389989299999999983e-01	2.608813300000000224e-01	2.905159800000000139e-02	4.930437200000000186e-01	1.430976200000000087e-01	2.665593299999999832e-01	2.161774300000000038e-01	8.262519999999999587e-02	1.065119060000000034e-01	1.760314099999999993e-01	1.910491300000000114e-01	8.255751399999999851e-02	3.052842000000000056e-01
1.034999999999999964e+01	4.068578800000000051e-01	3.384191999999999756e-01	3.827197999999999989e-01	4.850130400000000064e-01	5.263318399999999952e-01	2.655041499999999943e-01	1.986914399999999969e-01	2.641974000000000267e-01	3.500744699999999709e-02	4.014700399999999725e-01	1.150843399999999933e-01	2.181275199999999914e-01	1.707803800000000094e-01	6.278941000000000383e-02	1.014591600000000066e-01	1.499320700000000006e-01	1.692667900000000003e-01	6.551648999999999667e-02	2.810391199999999756e-01
1.040000000000000036e+01	3.443187799999999910e-01	3.553505000000000136e-01	3.371442299999999892e-01	4.313105600000000095e-01	4.380050600000000016e-01	2.114967700000000006e-01	1.581243400000000021e-01	2.325430500000000011e-01	3.297336399999999806e-02	4.872094399999999936e-01	8.992611000000000354e-02	2.836562999999999723e-01	1.315725699999999998e-01	9.661411000000000304e-02	9.577768000000000392e-02	1.210105939999999991e-01	1.398412699999999897e-01	5.092659000000000075e-02	2.361536999999999942e-01
1.044999999999999929e+01	3.122475399999999901e-01	3.169674599999999787e-01	2.772683799999999810e-01	4.571161999999999725e-01	5.746323500000000140e-01	1.659470200000000006e-01	1.232644299999999943e-01	2.227280600000000055e-01	4.088169700000000156e-02	4.600233699999999870e-01	6.885765000000000635e-02	2.739377000000000062e-01	9.982642999999999378e-02	1.600045700000000126e-01	9.627616999999999425e-02	9.458589600000000264e-02	1.159742799999999990e-01	3.886110300000000101e-02	3.210764199999999735e-01
1.050000000000000000e+01	2.604423200000000049e-01	2.627712999999999854e-01	2.691365199999999902e-01	4.099712999999999830e-01	6.500132699999999764e-01	1.273656599999999917e-01	9.562677999999999456e-02	1.911137400000000042e-01	8.344213999999999798e-02	4.542597199999999780e-01	1.009731140000000027e-01	4.335204999999999753e-01	1.739471099999999881e-01	1.650603599999999893e-01	1.071729399999999943e-01	7.242846999999999480e-02	9.216251999999999778e-02	8.079118999999999884e-02	3.143088499999999730e-01
1.055000000000000071e+01	4.224549200000000115e-01	2.765420399999999890e-01	2.320646600000000059e-01	3.402802600000000011e-01	5.979248999999999814e-01	9.614196399999999643e-02	2.239454399999999956e-01	2.116372599999999937e-01	8.933984999999999843e-02	3.949791799999999853e-01	1.570063200000000048e-01	4.421067200000000086e-01	1.817946400000000073e-01	1.457466799999999896e-01	9.769593999999999501e-02	5.472546400000000144e-02	7.134240999999999500e-02	8.668839999999999879e-02	2.723926600000000087e-01
1.059999999999999964e+01	4.516979999999999884e-01	2.552321000000000173e-01	1.888751800000000036e-01	2.703642800000000124e-01	5.175355999999999845e-01	7.150439999999999574e-02	2.452860199999999935e-01	2.994443999999999995e-01	8.069966000000000639e-02	4.051697000000000215e-01	1.593660699999999986e-01	3.900291000000000174e-01	1.621927999999999981e-01	1.203821999999999948e-01	8.195230000000000570e-02	4.096704000000000317e-02	5.383641599999999805e-02	7.842382999999999993e-02	2.576092799999999960e-01
1.065000000000000036e+01	4.174989000000000061e-01	3.865893799999999825e-01	1.484039400000000120e-01	2.095025600000000043e-01	5.067869000000000401e-01	5.312849000000000044e-02	2.234780500000000114e-01	2.964808999999999917e-01	7.112541000000000002e-02	3.587425399999999986e-01	1.404126599999999947e-01	3.211461600000000138e-01	1.342865400000000098e-01	9.543422599999999700e-02	6.559115000000000084e-02	3.046939699999999876e-02	4.050909400000000243e-02	9.223414000000000612e-02	3.557109199999999860e-01
1.069999999999999929e+01	5.823831999999999898e-01	4.437756800000000057e-01	1.137322699999999964e-01	1.595377900000000126e-01	6.040978000000000181e-01	3.936713000000000018e-02	3.850969399999999987e-01	2.583407500000000079e-01	1.033044760000000062e-01	2.954718499999999803e-01	1.998147200000000012e-01	3.187983300000000186e-01	1.069520999999999944e-01	7.492490999999999735e-02	1.583729100000000056e-01	2.255806100000000078e-02	3.023740000000000108e-02	1.117660399999999971e-01	3.554167200000000193e-01
1.075000000000000000e+01	6.381256600000000390e-01	4.108185999999999782e-01	8.607529999999999348e-02	2.534075399999999867e-01	6.156171000000000282e-01	1.331073999999999868e-01	4.669723800000000202e-01	2.111569600000000047e-01	1.030209599999999948e-01	2.406917699999999993e-01	1.980684100000000003e-01	2.781946699999999773e-01	1.878986199999999884e-01	6.487558999999999687e-02	1.771742000000000039e-01	1.664630099999999877e-02	2.244347999999999829e-02	1.054744199999999993e-01	3.116018199999999738e-01
1.080000000000000071e+01	5.801058000000000048e-01	3.713468300000000166e-01	2.866337600000000152e-01	3.466136200000000112e-01	5.733527000000000484e-01	2.843998699999999991e-01	4.410628400000000116e-01	1.663557999999999981e-01	9.006028000000000644e-02	1.892184299999999930e-01	2.012035799999999930e-01	2.271967400000000081e-01	1.961614200000000030e-01	5.280879000000000129e-02	1.624382000000000048e-01	1.225495400000000019e-02	2.946031799999999923e-02	8.965054999999999552e-02	4.619716700000000009e-01
1.084999999999999964e+01	4.852763999999999966e-01	3.100643200000000044e-01	3.407256599999999858e-01	3.394328400000000134e-01	4.856014000000000164e-01	3.081740700000000222e-01	5.114149500000000348e-01	1.277002200000000032e-01	7.365075999999999568e-02	1.579622499999999985e-01	1.769419299999999973e-01	2.886790000000000189e-01	1.749302299999999921e-01	1.095544299999999943e-01	2.502593000000000178e-01	8.796006000000000311e-03	2.853360799999999850e-02	7.191443999999999614e-02	4.632362400000000213e-01
1.090000000000000036e+01	4.809080399999999811e-01	2.473289700000000091e-01	4.140631000000000173e-01	2.944286199999999742e-01	3.900770800000000205e-01	2.790460599999999847e-01	4.748857300000000059e-01	9.586645000000000583e-02	7.632207000000000574e-02	1.314335000000000087e-01	1.456175700000000017e-01	2.767135000000000011e-01	1.447971899999999923e-01	1.271990100000000012e-01	2.534360600000000185e-01	1.343111800000000057e-02	2.396119000000000027e-02	5.624883199999999861e-02	5.492610300000000390e-01
1.094999999999999929e+01	6.031617999999999702e-01	2.714038999999999757e-01	4.458609000000000044e-01	2.393298600000000054e-01	3.043389300000000075e-01	2.540194700000000250e-01	5.172276000000000096e-01	7.195748999999999895e-02	6.784257000000000482e-02	1.475178600000000007e-01	1.151881099999999963e-01	4.066720600000000019e-01	1.149229799999999940e-01	1.275318300000000127e-01	2.230693499999999996e-01	5.670102999999999949e-02	1.953004699999999830e-02	6.596162999999999332e-02	6.174180500000000515e-01
1.100000000000000000e+01	5.903783400000000015e-01	3.658300600000000125e-01	4.027014999999999900e-01	1.880612399999999906e-01	3.495911999999999908e-01	2.127135099999999945e-01	4.704320399999999958e-01	5.361946000000000073e-02	5.573503999999999958e-02	1.357225200000000132e-01	8.844251000000000196e-02	4.068409199999999948e-01	1.987917100000000103e-01	1.563361900000000138e-01	1.833544799999999864e-01	8.905196999999999419e-02	1.497301600000000045e-02	9.644434000000000340e-02	5.671821000000000224e-01
1.105000000000000071e+01	5.116935000000000233e-01	3.569062700000000254e-01	4.611170299999999833e-01	1.442126200000000136e-01	3.237031699999999845e-01	1.698067600000000010e-01	3.934303499999999842e-01	3.908769399999999922e-02	6.668445000000000622e-02	2.101084300000000127e-01	1.018707799999999941e-01	3.561623700000000059e-01	2.591138499999999789e-01	1.481165399999999910e-01	1.449323600000000101e-01	1.013544650000000047e-01	1.665238299999999977e-02	9.604646000000000017e-02	5.621009999999999618e-01
1.109999999999999964e+01	4.493649000000000115e-01	3.085079499999999753e-01	4.260209500000000094e-01	1.608160899999999949e-01	2.731673700000000204e-01	3.285752800000000251e-01	3.139653199999999922e-01	2.887614800000000079e-02	6.265484000000000331e-02	2.130322199999999944e-01	1.326521999999999979e-01	2.918927399999999839e-01	2.589050199999999857e-01	1.891083299999999912e-01	1.332129800000000086e-01	1.235240600000000050e-01	1.523487599999999963e-02	8.386315399999999531e-02	5.651026399999999894e-01
1.115000000000000036e+01	3.693284000000000011e-01	2.513930500000000068e-01	4.197095599999999815e-01	4.166927999999999743e-01	2.699998299999999962e-01	3.495341000000000142e-01	2.690104199999999723e-01	1.143174599999999957e-01	5.326196999999999876e-02	1.865228600000000125e-01	1.281608300000000034e-01	2.921357800000000116e-01	2.689971600000000129e-01	1.900939299999999943e-01	1.118886550000000035e-01	1.797609900000000094e-01	1.276720500000000022e-02	6.874505000000000199e-02	4.955924500000000177e-01
1.119999999999999929e+01	3.326566799999999824e-01	1.996914899999999993e-01	4.564525500000000124e-01	5.747850500000000196e-01	3.541237400000000202e-01	3.400973700000000099e-01	3.411665300000000234e-01	1.335588799999999909e-01	4.294038000000000022e-02	1.540483400000000058e-01	1.144818499999999961e-01	2.703336000000000072e-01	2.393976700000000069e-01	1.667697399999999996e-01	2.398898799999999998e-01	1.788049600000000128e-01	9.775152999999999967e-03	5.425023300000000187e-02	4.305589499999999958e-01
1.125000000000000000e+01	2.768040600000000184e-01	1.606593000000000049e-01	4.531885999999999970e-01	5.646552400000000027e-01	4.692022499999999874e-01	3.658696399999999960e-01	3.332787500000000125e-01	1.244353099999999934e-01	3.354249499999999856e-02	1.226876300000000058e-01	9.485426499999999317e-02	2.664618999999999738e-01	1.976899400000000084e-01	2.208457600000000021e-01	2.730080200000000179e-01	1.563799200000000056e-01	5.110564000000000079e-02	1.015605549999999968e-01	3.510103500000000265e-01
1.130000000000000071e+01	2.204064900000000105e-01	2.437535500000000133e-01	4.456698299999999890e-01	5.228391999999999484e-01	4.667665999999999760e-01	3.300200999999999829e-01	2.886204700000000178e-01	2.640697699999999815e-01	5.892439599999999694e-02	9.483547999999999978e-02	7.534601999999999966e-02	4.245986299999999769e-01	2.899484600000000190e-01	2.144764399999999904e-01	2.518351699999999971e-01	1.279944000000000082e-01	6.091655800000000259e-02	1.074029600000000056e-01	2.762799599999999911e-01
1.134999999999999964e+01	2.040599100000000110e-01	3.059306700000000157e-01	4.675060799999999905e-01	4.402020600000000061e-01	4.071576000000000084e-01	2.749829300000000143e-01	2.351328099999999977e-01	3.282684399999999947e-01	6.151453800000000055e-02	7.224338499999999330e-02	5.833732700000000132e-02	4.335663000000000156e-01	4.107103599999999965e-01	1.852308400000000077e-01	2.120998000000000050e-01	1.887390899999999982e-01	5.693794800000000211e-02	9.630379999999999496e-02	2.121263399999999966e-01
1.140000000000000036e+01	3.525844799999999779e-01	3.959499300000000055e-01	4.178687300000000215e-01	3.534972000000000114e-01	3.333682399999999824e-01	2.197984000000000049e-01	1.847849599999999981e-01	3.128359299999999843e-01	5.478627600000000181e-02	1.704919500000000032e-01	4.440029999999999671e-02	3.829999599999999726e-01	4.067740400000000034e-01	1.506745200000000062e-01	1.701441099999999873e-01	2.474462000000000050e-01	4.839721000000000301e-02	7.993039500000000130e-02	1.607746300000000017e-01
1.144999999999999929e+01	3.667899000000000020e-01	3.814451700000000001e-01	3.462439999999999962e-01	2.818334000000000117e-01	4.747006300000000123e-01	1.707726900000000048e-01	1.496739699999999895e-01	2.943653500000000256e-01	4.535546499999999759e-02	1.867988700000000057e-01	1.309213200000000077e-01	3.148396600000000212e-01	3.551412999999999931e-01	1.195372600000000063e-01	1.324451100000000048e-01	2.395726300000000086e-01	3.901609000000000327e-02	6.355694000000000621e-02	2.295297400000000099e-01
1.150000000000000000e+01	4.751572000000000018e-01	3.283862000000000170e-01	2.750443200000000088e-01	2.287108200000000091e-01	4.696518000000000082e-01	1.819123900000000071e-01	2.759688800000000275e-01	2.502476599999999829e-01	3.593780500000000322e-02	2.443275299999999872e-01	1.484737999999999891e-01	2.569714499999999902e-01	2.906253300000000150e-01	1.569824700000000128e-01	1.011103599999999963e-01	2.445897300000000052e-01	3.044989299999999871e-02	4.921762600000000043e-02	2.301293799999999945e-01
1.155000000000000071e+01	4.584267699999999834e-01	2.666488300000000033e-01	2.125920000000000032e-01	1.873945999999999945e-01	4.139502999999999933e-01	3.367316399999999987e-01	2.910002800000000001e-01	3.574229500000000170e-01	2.756910799999999842e-02	2.360515900000000056e-01	1.501836599999999966e-01	2.335687399999999969e-01	2.285858199999999951e-01	1.522391700000000070e-01	7.615001999999999882e-02	3.415597400000000006e-01	2.331130799999999934e-02	3.719269000000000047e-02	2.020312700000000128e-01
1.159999999999999964e+01	3.935682500000000084e-01	4.071880600000000183e-01	2.245400200000000068e-01	1.478414799999999973e-01	4.134085000000000121e-01	3.553596399999999766e-01	2.597977799999999782e-01	3.545149599999999901e-01	2.097857399999999983e-02	2.054593899999999917e-01	1.319641000000000008e-01	1.958279900000000073e-01	1.760607399999999934e-01	1.313936400000000060e-01	5.694120400000000221e-02	3.369314700000000107e-01	1.760820899999999967e-02	2.798953100000000152e-02	2.712362999999999857e-01
1.165000000000000036e+01	3.195850299999999922e-01	4.115856999999999988e-01	2.053948800000000019e-01	2.308261400000000130e-01	4.995063800000000276e-01	3.183309699999999909e-01	3.264047199999999815e-01	4.056918600000000152e-01	1.578105600000000164e-02	1.856416899999999981e-01	2.754511499999999780e-01	1.566231399999999940e-01	2.448367999999999933e-01	1.833494300000000077e-01	7.796487000000000556e-02	2.930940400000000001e-01	1.317859700000000023e-02	2.089442700000000014e-02	3.860940299999999770e-01
1.169999999999999929e+01	3.808559999999999723e-01	3.961341999999999919e-01	2.398543999999999954e-01	4.003733700000000062e-01	5.121727600000000047e-01	2.641253800000000207e-01	3.117764000000000091e-01	4.065309799999999862e-01	4.369221000000000216e-02	1.549587099999999995e-01	2.972848399999999947e-01	1.217349199999999965e-01	2.798062599999999733e-01	1.808267199999999963e-01	7.647708000000000284e-02	2.393698499999999951e-01	9.800189000000000816e-03	1.536819799999999958e-02	3.823027999999999982e-01
1.175000000000000000e+01	4.620466500000000032e-01	3.962766799999999923e-01	4.286804499999999907e-01	4.584851600000000027e-01	4.526221799999999851e-01	2.210340799999999939e-01	3.591370999999999869e-01	3.585599400000000214e-01	4.894809399999999755e-02	1.236152799999999941e-01	2.683106000000000102e-01	9.254785599999999779e-02	2.585988599999999860e-01	1.572784200000000021e-01	6.578947599999999951e-02	1.884749000000000008e-01	7.254820000000000366e-03	1.122859499999999920e-02	3.351377500000000120e-01
1.180000000000000071e+01	4.365219000000000182e-01	3.569168400000000130e-01	4.491570999999999758e-01	4.911210500000000034e-01	4.282487999999999850e-01	1.760431000000000079e-01	3.859864199999999967e-01	4.245546499999999779e-01	1.584363299999999863e-01	1.430495099999999908e-01	2.237359899999999957e-01	6.975702999999999765e-02	2.206433700000000053e-01	1.284044099999999966e-01	5.369043700000000058e-02	1.450359400000000021e-01	5.353156999999999881e-03	8.278898999999999286e-03	3.649647500000000044e-01
1.184999999999999964e+01	4.510309399999999913e-01	3.577308699999999786e-01	3.999843299999999990e-01	4.615142300000000253e-01	5.168871999999999911e-01	1.360697899999999960e-01	3.485463999999999785e-01	4.590548999999999880e-01	1.815509999999999902e-01	1.723088999999999871e-01	1.782239999999999935e-01	1.675487800000000083e-01	2.022406599999999888e-01	1.865079299999999884e-01	4.226142000000000093e-02	1.099348799999999987e-01	3.873114999999999891e-03	6.091166999999999762e-03	3.300386399999999942e-01
1.190000000000000036e+01	4.004563400000000217e-01	3.598184600000000066e-01	3.314016000000000184e-01	4.401615600000000073e-01	5.364967600000000170e-01	1.038132159999999998e-01	2.896989300000000211e-01	4.825321000000000193e-01	1.679582299999999861e-01	1.622094799999999892e-01	1.382519000000000109e-01	2.658032200000000067e-01	1.698520199999999925e-01	1.856410400000000072e-01	3.191602600000000012e-02	8.247708500000000553e-02	3.686608699999999877e-02	1.259560499999999930e-02	2.757766799999999963e-01
1.194999999999999929e+01	4.649308999999999803e-01	3.157563800000000032e-01	2.627440699999999962e-01	4.122732599999999747e-01	4.822836799999999924e-01	7.823288999999999938e-02	2.309011699999999889e-01	4.315404299999999749e-01	1.415901999999999994e-01	1.380290399999999917e-01	1.080509500000000067e-01	2.714351700000000034e-01	1.359830599999999889e-01	1.622900999999999927e-01	2.420411800000000016e-02	1.137579160000000006e-01	7.621097999999999761e-02	1.357174899999999927e-02	2.773545700000000225e-01
